,uniform_id,trialid,sentnum,ianum,ia,firstfix_dur,firstrun_dur,dur,firstrun_nfix,nfix
560541,en_72,1.0,1.0,1.0,In,117.0,117.0,117.0,1.0,1.0
560542,en_72,1.0,1.0,2.0,ancient,234.0,234.0,234.0,1.0,1.0
560543,en_72,1.0,1.0,3.0,Roman,244.0,244.0,663.0,1.0,3.0
560544,en_72,1.0,1.0,4.0,religion,121.0,121.0,1427.0,1.0,7.0
560545,en_72,1.0,1.0,5.0,and,0.0,0.0,0.0,0.0,0.0
560546,en_72,1.0,1.0,6.0,"myth,",288.0,288.0,1124.0,1.0,4.0
560547,en_72,1.0,1.0,7.0,Janus,166.0,166.0,361.0,1.0,2.0
560548,en_72,1.0,1.0,8.0,is,176.0,176.0,176.0,1.0,1.0
560549,en_72,1.0,1.0,9.0,the,0.0,0.0,0.0,0.0,0.0
560550,en_72,1.0,1.0,10.0,god,278.0,278.0,278.0,1.0,1.0
560551,en_72,1.0,1.0,11.0,of,158.0,158.0,158.0,1.0,1.0
560552,en_72,1.0,1.0,12.0,beginnings,180.0,180.0,794.0,1.0,4.0
560553,en_72,1.0,1.0,13.0,and,0.0,0.0,0.0,0.0,0.0
560554,en_72,1.0,1.0,14.0,gates.,230.0,598.0,823.0,2.0,3.0
560555,en_72,1.0,2.0,15.0,He,239.0,239.0,239.0,1.0,1.0
560556,en_72,1.0,2.0,16.0,has,350.0,602.0,602.0,2.0,2.0
560557,en_72,1.0,2.0,17.0,a,0.0,0.0,0.0,0.0,0.0
560558,en_72,1.0,2.0,18.0,double,211.0,211.0,353.0,1.0,2.0
560559,en_72,1.0,2.0,19.0,nature,0.0,0.0,0.0,0.0,0.0
560560,en_72,1.0,2.0,20.0,and,136.0,136.0,136.0,1.0,1.0
560561,en_72,1.0,2.0,21.0,is,0.0,0.0,0.0,0.0,0.0
560562,en_72,1.0,2.0,22.0,usually,298.0,637.0,637.0,3.0,3.0
560563,en_72,1.0,2.0,23.0,depicted,213.0,213.0,213.0,1.0,1.0
560564,en_72,1.0,2.0,24.0,as,0.0,0.0,0.0,0.0,0.0
560565,en_72,1.0,2.0,25.0,having,200.0,200.0,200.0,1.0,1.0
560566,en_72,1.0,2.0,26.0,two,181.0,181.0,181.0,1.0,1.0
