,uniform_id,trialid,sentnum,ianum,ia,firstfix_dur,firstrun_dur,dur,firstrun_nfix,nfix
535468,en_18,1.0,1.0,1.0,In,0.0,0.0,0.0,0.0,0.0
535469,en_18,1.0,1.0,2.0,ancient,293.0,293.0,733.0,1.0,3.0
535470,en_18,1.0,1.0,3.0,Roman,164.0,706.0,706.0,4.0,4.0
535471,en_18,1.0,1.0,4.0,religion,282.0,423.0,1487.0,2.0,6.0
535472,en_18,1.0,1.0,5.0,and,159.0,305.0,305.0,2.0,2.0
535473,en_18,1.0,1.0,6.0,"myth,",365.0,365.0,877.0,1.0,3.0
535474,en_18,1.0,1.0,7.0,Janus,297.0,551.0,867.0,3.0,4.0
535475,en_18,1.0,1.0,8.0,is,272.0,272.0,272.0,1.0,1.0
535476,en_18,1.0,1.0,9.0,the,301.0,301.0,301.0,1.0,1.0
535477,en_18,1.0,1.0,10.0,god,0.0,0.0,0.0,0.0,0.0
535478,en_18,1.0,1.0,11.0,of,308.0,308.0,308.0,1.0,1.0
535479,en_18,1.0,1.0,12.0,beginnings,529.0,529.0,529.0,1.0,1.0
535480,en_18,1.0,1.0,13.0,and,182.0,182.0,182.0,1.0,1.0
535481,en_18,1.0,1.0,14.0,gates.,285.0,505.0,791.0,2.0,3.0
535482,en_18,1.0,2.0,15.0,He,0.0,0.0,0.0,0.0,0.0
535483,en_18,1.0,2.0,16.0,has,0.0,0.0,0.0,0.0,0.0
535484,en_18,1.0,2.0,17.0,a,0.0,0.0,0.0,0.0,0.0
535485,en_18,1.0,2.0,18.0,double,0.0,0.0,0.0,0.0,0.0
535486,en_18,1.0,2.0,19.0,nature,188.0,295.0,295.0,3.0,3.0
535487,en_18,1.0,2.0,20.0,and,0.0,0.0,0.0,0.0,0.0
535488,en_18,1.0,2.0,21.0,is,446.0,446.0,580.0,1.0,3.0
535489,en_18,1.0,2.0,22.0,usually,331.0,331.0,331.0,1.0,1.0
535490,en_18,1.0,2.0,23.0,depicted,277.0,707.0,840.0,2.0,3.0
535491,en_18,1.0,2.0,24.0,as,418.0,418.0,418.0,1.0,1.0
535492,en_18,1.0,2.0,25.0,having,107.0,107.0,420.0,1.0,2.0
535493,en_18,1.0,2.0,26.0,two,242.0,516.0,786.0,2.0,3.0
535494,en_18,1.0,2.0,27.0,"faces,",0.0,0.0,0.0,0.0,0.0
535495,en_18,1.0,2.0,28.0,since,191.0,191.0,191.0,1.0,1.0
535496,en_18,1.0,2.0,29.0,he,131.0,297.0,297.0,2.0,2.0
535497,en_18,1.0,2.0,30.0,looks,0.0,0.0,0.0,0.0,0.0
535498,en_18,1.0,2.0,31.0,to,758.0,758.0,758.0,1.0,1.0
535499,en_18,1.0,2.0,32.0,the,0.0,0.0,0.0,0.0,0.0
535500,en_18,1.0,2.0,33.0,future,228.0,228.0,228.0,1.0,1.0
535501,en_18,1.0,2.0,34.0,and,259.0,259.0,604.0,1.0,2.0
535502,en_18,1.0,2.0,35.0,to,281.0,281.0,467.0,1.0,2.0
535503,en_18,1.0,2.0,36.0,the,193.0,193.0,559.0,1.0,3.0
535504,en_18,1.0,2.0,37.0,past.,402.0,402.0,1211.0,1.0,6.0
535505,en_18,1.0,3.0,38.0,Janus,279.0,279.0,1230.0,1.0,4.0
535506,en_18,1.0,3.0,39.0,presided,261.0,261.0,846.0,1.0,3.0
535507,en_18,1.0,3.0,40.0,over,0.0,0.0,0.0,0.0,0.0
535508,en_18,1.0,3.0,41.0,the,122.0,122.0,399.0,1.0,2.0
535509,en_18,1.0,3.0,42.0,beginning,275.0,275.0,477.0,1.0,2.0
535510,en_18,1.0,3.0,43.0,and,261.0,261.0,261.0,1.0,1.0
535511,en_18,1.0,3.0,44.0,ending,214.0,214.0,330.0,1.0,2.0
535512,en_18,1.0,3.0,45.0,of,108.0,108.0,108.0,1.0,1.0
535513,en_18,1.0,3.0,46.0,"conflict,",198.0,198.0,640.0,1.0,2.0
535514,en_18,1.0,3.0,47.0,and,169.0,169.0,169.0,1.0,1.0
535515,en_18,1.0,3.0,48.0,hence,278.0,278.0,278.0,1.0,1.0
535516,en_18,1.0,3.0,49.0,war,0.0,0.0,0.0,0.0,0.0
535517,en_18,1.0,3.0,50.0,and,322.0,322.0,322.0,1.0,1.0
535518,en_18,1.0,3.0,51.0,peace.,140.0,140.0,140.0,1.0,1.0
535519,en_18,1.0,4.0,52.0,The,0.0,0.0,0.0,0.0,0.0
535520,en_18,1.0,4.0,53.0,doors,280.0,280.0,280.0,1.0,1.0
535521,en_18,1.0,4.0,54.0,of,0.0,0.0,0.0,0.0,0.0
535522,en_18,1.0,4.0,55.0,his,437.0,437.0,437.0,1.0,1.0
535523,en_18,1.0,4.0,56.0,temple,185.0,185.0,185.0,1.0,1.0
535524,en_18,1.0,4.0,57.0,were,0.0,0.0,0.0,0.0,0.0
535525,en_18,1.0,4.0,58.0,open,330.0,330.0,330.0,1.0,1.0
535526,en_18,1.0,4.0,59.0,in,412.0,412.0,412.0,1.0,1.0
535527,en_18,1.0,4.0,60.0,times,0.0,0.0,0.0,0.0,0.0
535528,en_18,1.0,4.0,61.0,of,256.0,256.0,256.0,1.0,1.0
535529,en_18,1.0,4.0,62.0,war,0.0,0.0,0.0,0.0,0.0
535530,en_18,1.0,4.0,63.0,and,0.0,0.0,0.0,0.0,0.0
535531,en_18,1.0,4.0,64.0,closed,512.0,512.0,512.0,1.0,1.0
535532,en_18,1.0,4.0,65.0,during,178.0,178.0,178.0,1.0,1.0
535533,en_18,1.0,4.0,66.0,peacetime.,324.0,324.0,324.0,1.0,1.0
535534,en_18,1.0,5.0,67.0,As,533.0,533.0,533.0,1.0,1.0
535535,en_18,1.0,5.0,68.0,the,285.0,285.0,285.0,1.0,1.0
535536,en_18,1.0,5.0,69.0,god,276.0,276.0,276.0,1.0,1.0
535537,en_18,1.0,5.0,70.0,of,0.0,0.0,0.0,0.0,0.0
535538,en_18,1.0,5.0,71.0,"gates,",172.0,172.0,172.0,1.0,1.0
535539,en_18,1.0,5.0,72.0,he,0.0,0.0,0.0,0.0,0.0
535540,en_18,1.0,5.0,73.0,was,302.0,302.0,302.0,1.0,1.0
535541,en_18,1.0,5.0,74.0,also,174.0,174.0,174.0,1.0,1.0
535542,en_18,1.0,5.0,75.0,associated,167.0,167.0,167.0,1.0,1.0
535543,en_18,1.0,5.0,76.0,with,186.0,186.0,186.0,1.0,1.0
535544,en_18,1.0,5.0,77.0,entering,374.0,374.0,374.0,1.0,1.0
535545,en_18,1.0,5.0,78.0,and,0.0,0.0,0.0,0.0,0.0
535546,en_18,1.0,5.0,79.0,exiting,271.0,534.0,534.0,2.0,2.0
535547,en_18,1.0,5.0,80.0,the,0.0,0.0,0.0,0.0,0.0
535548,en_18,1.0,5.0,81.0,doors,135.0,796.0,796.0,2.0,2.0
535549,en_18,1.0,5.0,82.0,of,0.0,0.0,0.0,0.0,0.0
535550,en_18,1.0,5.0,83.0,homes.,124.0,124.0,414.0,1.0,2.0
535551,en_18,1.0,6.0,84.0,Janus,315.0,315.0,620.0,1.0,3.0
535552,en_18,1.0,6.0,85.0,frequently,217.0,217.0,217.0,1.0,1.0
535553,en_18,1.0,6.0,86.0,symbolized,261.0,261.0,458.0,1.0,2.0
535554,en_18,1.0,6.0,87.0,change,370.0,370.0,583.0,1.0,2.0
535555,en_18,1.0,6.0,88.0,and,147.0,147.0,147.0,1.0,1.0
535556,en_18,1.0,6.0,89.0,"transitions,",282.0,282.0,640.0,1.0,2.0
535557,en_18,1.0,6.0,90.0,such,223.0,223.0,223.0,1.0,1.0
535558,en_18,1.0,6.0,91.0,as,230.0,230.0,230.0,1.0,1.0
535559,en_18,1.0,6.0,92.0,the,147.0,147.0,147.0,1.0,1.0
535560,en_18,1.0,6.0,93.0,progress,322.0,322.0,485.0,1.0,2.0
535561,en_18,1.0,6.0,94.0,from,174.0,174.0,603.0,1.0,3.0
535562,en_18,1.0,6.0,95.0,one,0.0,0.0,0.0,0.0,0.0
535563,en_18,1.0,6.0,96.0,condition,179.0,179.0,486.0,1.0,3.0
535564,en_18,1.0,6.0,97.0,to,0.0,0.0,0.0,0.0,0.0
535565,en_18,1.0,6.0,98.0,"another,",205.0,205.0,205.0,1.0,1.0
535566,en_18,1.0,6.0,99.0,from,280.0,280.0,597.0,1.0,2.0
535567,en_18,1.0,6.0,100.0,one,129.0,129.0,129.0,1.0,1.0
535568,en_18,1.0,6.0,101.0,vision,226.0,226.0,226.0,1.0,1.0
535569,en_18,1.0,6.0,102.0,to,159.0,159.0,159.0,1.0,1.0
535570,en_18,1.0,6.0,103.0,"another,",266.0,266.0,266.0,1.0,1.0
535571,en_18,1.0,6.0,104.0,and,0.0,0.0,0.0,0.0,0.0
535572,en_18,1.0,6.0,105.0,the,313.0,313.0,313.0,1.0,1.0
535573,en_18,1.0,6.0,106.0,growth,175.0,175.0,175.0,1.0,1.0
535574,en_18,1.0,6.0,107.0,of,0.0,0.0,0.0,0.0,0.0
535575,en_18,1.0,6.0,108.0,young,249.0,249.0,555.0,1.0,2.0
535576,en_18,1.0,6.0,109.0,people,147.0,147.0,371.0,1.0,2.0
