,uniform_id,trialid,sentnum,ianum,ia,firstfix_dur,firstrun_dur,dur,firstrun_nfix,nfix
539705,en_27,2.0,1.0,1.0,The,160.0,160.0,160.0,1.0,1.0
539706,en_27,2.0,1.0,2.0,shaka,264.0,264.0,620.0,1.0,2.0
539707,en_27,2.0,1.0,3.0,"sign,",161.0,161.0,731.0,1.0,4.0
539708,en_27,2.0,1.0,4.0,sometimes,220.0,220.0,430.0,1.0,2.0
539709,en_27,2.0,1.0,5.0,known,174.0,174.0,174.0,1.0,1.0
539710,en_27,2.0,1.0,6.0,as,0.0,0.0,0.0,0.0,0.0
539711,en_27,2.0,1.0,7.0,"""hang",209.0,209.0,771.0,1.0,3.0
539712,en_27,2.0,1.0,8.0,"loose"",",286.0,286.0,286.0,1.0,1.0
539713,en_27,2.0,1.0,9.0,is,0.0,0.0,0.0,0.0,0.0
539714,en_27,2.0,1.0,10.0,a,193.0,193.0,336.0,1.0,2.0
539715,en_27,2.0,1.0,11.0,gesture,200.0,462.0,930.0,2.0,4.0
539716,en_27,2.0,1.0,12.0,of,0.0,0.0,0.0,0.0,0.0
539717,en_27,2.0,1.0,13.0,friendly,134.0,134.0,608.0,1.0,3.0
539718,en_27,2.0,1.0,14.0,intent,0.0,0.0,0.0,0.0,0.0
539719,en_27,2.0,1.0,15.0,often,152.0,152.0,152.0,1.0,1.0
539720,en_27,2.0,1.0,16.0,associated,183.0,519.0,1894.0,3.0,10.0
539721,en_27,2.0,1.0,17.0,with,0.0,0.0,0.0,0.0,0.0
539722,en_27,2.0,1.0,18.0,Hawaii,0.0,0.0,0.0,0.0,0.0
539723,en_27,2.0,1.0,19.0,and,0.0,0.0,0.0,0.0,0.0
539724,en_27,2.0,1.0,20.0,surf,369.0,369.0,369.0,1.0,1.0
539725,en_27,2.0,1.0,21.0,culture.,378.0,378.0,378.0,1.0,1.0
539726,en_27,2.0,2.0,22.0,The,0.0,0.0,0.0,0.0,0.0
539727,en_27,2.0,2.0,23.0,gesture,196.0,196.0,582.0,1.0,3.0
539728,en_27,2.0,2.0,24.0,is,184.0,184.0,184.0,1.0,1.0
539729,en_27,2.0,2.0,25.0,made,205.0,205.0,294.0,1.0,2.0
539730,en_27,2.0,2.0,26.0,by,387.0,387.0,387.0,1.0,1.0
539731,en_27,2.0,2.0,27.0,extending,244.0,244.0,445.0,1.0,2.0
539732,en_27,2.0,2.0,28.0,the,216.0,375.0,375.0,2.0,2.0
539733,en_27,2.0,2.0,29.0,thumb,243.0,243.0,503.0,1.0,2.0
539734,en_27,2.0,2.0,30.0,and,0.0,0.0,0.0,0.0,0.0
539735,en_27,2.0,2.0,31.0,smallest,220.0,220.0,1775.0,1.0,5.0
539736,en_27,2.0,2.0,32.0,finger,160.0,160.0,861.0,1.0,4.0
539737,en_27,2.0,2.0,33.0,while,262.0,262.0,657.0,1.0,3.0
539738,en_27,2.0,2.0,34.0,holding,0.0,0.0,0.0,0.0,0.0
539739,en_27,2.0,2.0,35.0,the,0.0,0.0,0.0,0.0,0.0
539740,en_27,2.0,2.0,36.0,three,145.0,145.0,264.0,1.0,3.0
539741,en_27,2.0,2.0,37.0,middle,0.0,0.0,0.0,0.0,0.0
539742,en_27,2.0,2.0,38.0,fingers,309.0,309.0,309.0,1.0,1.0
539743,en_27,2.0,2.0,39.0,curled,236.0,236.0,236.0,1.0,1.0
539744,en_27,2.0,2.0,40.0,and,119.0,119.0,230.0,1.0,2.0
539745,en_27,2.0,2.0,41.0,gesturing,284.0,284.0,284.0,1.0,1.0
539746,en_27,2.0,2.0,42.0,in,0.0,0.0,0.0,0.0,0.0
539747,en_27,2.0,2.0,43.0,salutation,168.0,348.0,348.0,2.0,2.0
539748,en_27,2.0,2.0,44.0,while,0.0,0.0,0.0,0.0,0.0
539749,en_27,2.0,2.0,45.0,presenting,267.0,267.0,483.0,1.0,2.0
539750,en_27,2.0,2.0,46.0,the,181.0,181.0,354.0,1.0,2.0
539751,en_27,2.0,2.0,47.0,front,209.0,209.0,387.0,1.0,2.0
539752,en_27,2.0,2.0,48.0,or,212.0,212.0,212.0,1.0,1.0
539753,en_27,2.0,2.0,49.0,back,176.0,176.0,176.0,1.0,1.0
539754,en_27,2.0,2.0,50.0,of,0.0,0.0,0.0,0.0,0.0
539755,en_27,2.0,2.0,51.0,the,244.0,244.0,623.0,1.0,3.0
539756,en_27,2.0,2.0,52.0,hand;,0.0,0.0,0.0,0.0,0.0
539757,en_27,2.0,3.0,53.0,the,0.0,0.0,0.0,0.0,0.0
539758,en_27,2.0,3.0,54.0,hand,0.0,0.0,0.0,0.0,0.0
539759,en_27,2.0,3.0,55.0,may,0.0,0.0,0.0,0.0,0.0
539760,en_27,2.0,3.0,56.0,be,0.0,0.0,0.0,0.0,0.0
539761,en_27,2.0,3.0,57.0,rotated,0.0,0.0,0.0,0.0,0.0
539762,en_27,2.0,3.0,58.0,back,263.0,263.0,263.0,1.0,1.0
